1.540025627261146557e+00	-2.616846242038215788e-03	1.747967738853503095e+00	-1.010531210191082914e-03
1.544314998598726119e+00	3.780266878980890251e-03	1.746372206369426694e+00	-3.344445859872609782e-04
1.537089948025477826e+00	-2.914670573248409960e-03	1.745045849681528427e+00	7.496305732484070939e-05
1.529285345477706892e+00	7.830299999999998373e-03	1.743908950318471485e+00	5.620433121019135668e-04
1.539557516050955366e+00	-3.442377070063693933e-03	1.742874466242038123e+00	9.653656050955430456e-04
1.511139785732483976e+00	1.135348267515923562e-02	1.741814453503184756e+00	1.298357961783437597e-03
1.536855535923566718e+00	-8.015303694267516404e-03	1.740827110828025326e+00	1.714016560509553982e-03
1.499673372101910873e+00	3.287134012738853524e-03	1.740298863694267562e+00	2.411513375796177708e-03
1.524127827388535028e+00	-9.716966624203821068e-03	1.739885900636942706e+00	3.285901910828025775e-03
1.552142529464285658e+00	-1.343983673469387229e-03	1.741237099489795881e+00	3.915825255102041436e-03
1.554330840051020513e+00	9.398256377551011519e-04	1.740524308673469411e+00	5.016452806122451147e-03
1.507535225127551115e+00	-4.513850000000000674e-03	1.740173371173469263e+00	5.576566326530610525e-03
1.552346856760203897e+00	-6.938427423469386776e-03	1.739751219387755121e+00	6.148025510204081778e-03
1.534857093877550982e+00	-7.604320663265307610e-03	1.739434405612245049e+00	7.130450255102042771e-03
1.568935043622448733e+00	-4.477541326530613125e-03	1.739408302295918363e+00	8.137331632653061267e-03
1.555525670280612172e+00	-6.553238392857143810e-03	1.739593048469387782e+00	9.063846938775509121e-03
1.516130895535714451e+00	5.334260204081633710e-04	1.739955831632653105e+00	9.598543367346936903e-03
1.540831092091836885e+00	1.964092857142856873e-03	1.740485158163265211e+00	9.949728316326530639e-03
1.526568307015306214e+00	6.100293367347036212e-05	1.741115918367347248e+00	1.053758418367346968e-02
1.516506950892857031e+00	-7.186755102040810229e-04	1.741547728316326538e+00	1.115935204081632860e-02
1.513054719770408063e+00	-6.925527040816325045e-03	1.741831294642857353e+00	1.149031250000000053e-02
1.514253664285714285e+00	-1.138928571428572201e-03	1.742320225765306096e+00	1.175637244897959240e-02
1.535104049234694124e+00	-4.319664668367346680e-03	1.743143395408162988e+00	1.218095025510204134e-02
1.525409333035714354e+00	3.228410331632653330e-03	1.743980408163265272e+00	1.247757397959183695e-02
1.506090327678571317e+00	1.039462053571428742e-02	1.744879970663265389e+00	1.260403571428571345e-02
1.504830949872448809e+00	5.420318877551035886e-04	1.745838579081632869e+00	1.272223852040815957e-02
1.494596338775510347e+00	1.619615943877550368e-03	1.746645510204081431e+00	1.282458545918367318e-02
1.486667609438775406e+00	-1.078253163265305813e-02	1.747392358418367486e+00	1.300534693877550968e-02
1.502558780102040803e+00	2.002172410714285131e-02	1.748254355867346677e+00	1.299435331632653109e-02
1.487375506250000035e+00	-8.464370918367344551e-03	1.749248142857142918e+00	1.258703316326530500e-02
1.487766851785714106e+00	-2.822530867346939240e-03	1.750067232142856977e+00	1.212222448979591825e-02
1.472545429081632662e+00	-3.929010204081631076e-03	1.750677378826530850e+00	1.149316964285714351e-02
1.472189164540816275e+00	-1.952219540816326274e-02	1.751520792091836753e+00	1.109173341836734716e-02
1.487124312755101929e+00	-1.155062410714285601e-02	1.752701618622449109e+00	1.069313392857142858e-02
1.481380641709183488e+00	-3.505060841836734383e-03	1.753832922193877542e+00	9.859590561224490166e-03
1.454047200255102146e+00	-1.170458698979591657e-02	1.754492651785714230e+00	8.575008928571428365e-03
1.495536356887755103e+00	-7.881669642857143387e-03	1.754835658163264922e+00	7.304343112244897872e-03
1.447176664923469636e+00	9.403628061224489701e-03	1.755465859693877473e+00	6.193317602040815904e-03
1.470894987500000139e+00	-1.124083380102040841e-02	1.756191145408163123e+00	5.256315051020407636e-03
1.479331962117346855e+00	6.128650510204085820e-04	1.756460348214285982e+00	4.142965561224489814e-03
1.465734440178571463e+00	-2.714638520408162864e-03	1.756689776785714141e+00	2.859627551020408557e-03
1.476376967729591705e+00	-1.518831326530612445e-02	1.757097145408163197e+00	1.759619897959183816e-03
1.463679639795918419e+00	-2.861251913265305813e-03	1.757282220663265226e+00	4.278520408163280150e-04
1.504924983928571214e+00	-1.010229170918367295e-02	1.757258571428571559e+00	-1.074193877551019244e-03
1.476658549489795913e+00	-3.700072704081636848e-04	1.757192116071428334e+00	-2.060070153061225803e-03
1.505830684821428234e+00	-2.752692270408163208e-02	1.757264957908163394e+00	-2.954447704081633076e-03
1.509050779591836644e+00	-6.220389285714286211e-03	1.757118124999999864e+00	-4.373390306122448140e-03
1.518838001275510274e+00	7.748671301020407763e-03	1.756890141581632703e+00	-5.742145408163264186e-03
1.574521529974489686e+00	-6.330450255102038071e-04	1.756866397959183868e+00	-6.672229591836735876e-03
1.554672042474489535e+00	2.518505229591836304e-03	1.756765445153061211e+00	-7.663427295918367500e-03
1.540371550765305964e+00	4.965159311224489128e-03	1.756350383928571457e+00	-8.634343112244898324e-03
1.551661342729591775e+00	-6.258338010204081946e-03	1.756051156887755038e+00	-9.572085459183672998e-03
1.529858061862245044e+00	1.830096147959183600e-02	1.756112390306122206e+00	-1.044312244897958875e-02
1.557882629591836876e+00	-9.002983418367341631e-04	1.756013905612245019e+00	-1.105751020408163136e-02
1.554844065178571766e+00	2.164559948979591884e-03	1.755516193877550979e+00	-1.152038265306122578e-02
1.537389820408163299e+00	-6.027685076530612217e-03	1.755137278061224659e+00	-1.232470535714285872e-02
1.548785580867346745e+00	2.403735459183672582e-03	1.754978658163265370e+00	-1.313842857142857173e-02
1.554881450765306150e+00	1.151482142857130508e-04	1.754943424744898062e+00	-1.370899999999999896e-02
1.566972980484693911e+00	-2.217271428571429472e-03	1.754990207908163180e+00	-1.418931377551020320e-02
1.545958542984694040e+00	-2.421668367346923147e-04	1.755208744897959194e+00	-1.472197576530612229e-02
1.554434357653061261e+00	4.087877423469387338e-03	1.755224853316326605e+00	-1.550586224489796001e-02
1.557213690306122444e+00	1.000618979591836807e-02	1.754969508928571509e+00	-1.614824234693877647e-02
1.563796050000000104e+00	-1.072427295918363689e-04	1.754900682397958933e+00	-1.641682780612244846e-02
1.567625516581632406e+00	1.782002295918367046e-03	1.755015065051020340e+00	-1.653943367346938365e-02
1.587569127168367178e+00	2.060250510204082123e-03	1.755379799744898106e+00	-1.690606505102040802e-02
1.567596792857143040e+00	-2.442641581632652367e-03	1.756117742346938959e+00	-1.708727423469387843e-02
1.581282407780612242e+00	4.421122959183675614e-03	1.756879934948979649e+00	-1.725586224489795983e-02
1.600017275765306390e+00	-1.082481466836734615e-02	1.757693614795918347e+00	-1.748618749999999999e-02
1.589227929846938947e+00	3.272334311224488895e-03	1.758704850765306249e+00	-1.803571556122449127e-02
1.581756255357142704e+00	-2.200913405612245355e-02	1.759794755102040975e+00	-1.822985204081632726e-02
1.555858409183673352e+00	-4.328341836734694859e-03	1.760717501275510077e+00	-1.802878443877551154e-02
1.561459601913265161e+00	-2.359031632653061164e-03	1.761698321428571301e+00	-1.777712627551020566e-02
1.576950505102040934e+00	-4.846925255102041245e-03	1.762782985969387761e+00	-1.762832397959183950e-02
1.584329435076530679e+00	8.945416198979590922e-03	1.763878864795918489e+00	-1.767716326530612003e-02
1.600492930484693765e+00	-3.380020025510202964e-03	1.765059942602040799e+00	-1.755873852040816530e-02
1.593672868367347117e+00	-5.985353061224490435e-03	1.765985751275510163e+00	-1.714167984693877600e-02
1.579067178316326370e+00	-5.338210841836733486e-03	1.766913843112245086e+00	-1.700188265306122604e-02
1.610228765816326124e+00	-3.216530229591837292e-03	1.767982850765306146e+00	-1.686511479591836643e-02
1.618341678316326471e+00	-1.012933775510204033e-02	1.769261778061224533e+00	-1.643138265306122447e-02
1.596434620663265358e+00	-5.654457142857143535e-03	1.770461170918367300e+00	-1.611669132653061054e-02
1.585885246938775639e+00	-3.429774362244896856e-03	1.771403332908163319e+00	-1.593189285714285974e-02
1.583233351530612065e+00	4.843257270408163860e-03	1.772348742346938844e+00	-1.559779974489795829e-02
1.589433805229591545e+00	1.290803443877551124e-03	1.773343825255102146e+00	-1.504892602040816540e-02
1.592713898341836742e+00	-1.516181122448979251e-03	1.774272498724489555e+00	-1.470109183673469488e-02
1.609314766964285770e+00	-8.128832142857141813e-03	1.775101784438775532e+00	-1.436664030612244854e-02
1.591220361352041035e+00	-4.264370408163266173e-03	1.775869664540816295e+00	-1.414941709183673707e-02
1.587072214540816484e+00	-1.848718622448980442e-03	1.776685357142857136e+00	-1.387359056122449037e-02
1.586518866071428668e+00	1.149201096938775452e-02	1.777355691326530707e+00	-1.346210714285713851e-02
1.557125609056122517e+00	-6.260802295918367491e-04	1.777728642857143049e+00	-1.307125765306122768e-02
1.573263012372448699e+00	3.411020153061224136e-03	1.777919473214285784e+00	-1.259103061224489672e-02
1.584230539795918435e+00	2.541760714285714023e-03	1.778269655612244815e+00	-1.208210841836734883e-02
1.540525436096938705e+00	2.745459183673469236e-03	1.778706757653061299e+00	-1.168598469387755259e-02
1.553290121556122561e+00	7.748224617346937196e-03	1.778902419642857335e+00	-1.137467729591836590e-02
1.567421107142857206e+00	4.578576275510204061e-03	1.778847536989796030e+00	-1.080165433673469302e-02
1.567577905229591950e+00	2.400406505102040382e-03	1.778568201530612125e+00	-1.022079591836734698e-02
1.513138774872448966e+00	-1.562821645408163027e-02	1.777965932397959303e+00	-9.608710459183673197e-03
1.524302133035714268e+00	5.075296428571428320e-03	1.777211535714285917e+00	-9.241971938775510320e-03
1.541711515306122493e+00	2.514195663265306711e-03	1.776328085459183859e+00	-8.848817602040813177e-03
1.496718843494897921e+00	2.031057397959183577e-03	1.775378682397959373e+00	-8.470068877551018699e-03
1.462465000765306167e+00	7.479885969387755316e-03	1.774226034438775468e+00	-8.145665816326532263e-03
1.536816643494897994e+00	-3.850330102040816667e-03	1.772795917091836593e+00	-7.666021683673470560e-03
1.526008788137755090e+00	1.714952729591836741e-02	1.771084989795918219e+00	-6.941293367346938747e-03
1.544719007780612108e+00	2.231480867346938724e-03	1.769140573979591791e+00	-6.359136479591835471e-03
1.557147383801020579e+00	7.441330102040817109e-03	1.767054855867347118e+00	-6.030344387755100580e-03
1.544578990178571365e+00	1.835254668367346936e-02	1.764893960459183564e+00	-5.785524234693879136e-03
1.518257079209183846e+00	6.685240178571430492e-03	1.762443834183673674e+00	-5.714056122448978384e-03
1.557996950000000158e+00	1.144058788265306034e-02	1.759649540816326407e+00	-5.555709183673467749e-03
1.540439439540816302e+00	8.181632270408162322e-03	1.756751882653061037e+00	-5.221371173469387117e-03
1.524016075892857369e+00	1.464040191326530793e-02	1.754032176020408063e+00	-5.033286989795918501e-03
1.536356797066326552e+00	-2.366670867346938253e-02	1.751288104591836925e+00	-4.878718112244898909e-03
1.522139388265305815e+00	4.707484693877551397e-03	1.748427815051020406e+00	-4.577172193877552045e-03
1.510880189158163356e+00	4.763233801020407519e-03	1.745286762755102083e+00	-4.378558673469387305e-03
1.492048006377550973e+00	8.692676530612243255e-03	1.742082785714285542e+00	-3.809846938775507830e-03
1.512514062117346958e+00	-3.237392346938774545e-03	1.739134280612244954e+00	-3.186674744897958871e-03
1.494707527551020432e+00	9.354277551020407505e-03	1.736289812499999918e+00	-2.608136479591836344e-03
1.494561078698979584e+00	-3.215038010204081861e-03	1.733322364795918613e+00	-2.482290816326530088e-03
1.458519266709183304e+00	9.455415178571428478e-03	1.730304987244897896e+00	-2.230744897959185524e-03
1.484962250510204029e+00	9.578975255102040176e-03	1.727469987244898197e+00	-1.399756377551021743e-03
1.479910991454082003e+00	9.941820153061219599e-04	1.724772386479591635e+00	-8.055484693877559919e-04
1.471908341581632751e+00	-4.673580994897960118e-03	1.722329684948979756e+00	-5.024145408163257142e-04
1.412109237244898008e+00	8.179045918367340746e-04	1.720064994897958943e+00	-1.550178571428577454e-04
1.426308170663265429e+00	-9.603289413265306620e-03	1.718014869897959374e+00	3.297551020408147522e-04
1.492632581505102030e+00	1.314223086734693860e-02	1.716116237244898146e+00	1.010207908163265238e-03
1.477608869132652991e+00	3.427821811224490093e-03	1.714067919642856985e+00	1.763931122448980475e-03
1.483858579974489889e+00	-9.708600000000001257e-03	1.712227116071428412e+00	2.369600765306123080e-03
1.485730061352040998e+00	9.079810586734694475e-03	1.710631776785714209e+00	2.867174744897959832e-03
1.474048437244897869e+00	6.221036607142856924e-03	1.709254008928571489e+00	3.217937499999999444e-03
1.498840894770408161e+00	3.589733673469387796e-03	1.708012104591836833e+00	3.675715561224490030e-03
1.481960137882653017e+00	-6.682436096938777249e-03	1.707006779336734503e+00	4.375705357142856654e-03
1.510274486862244858e+00	7.642226658163267169e-03	1.706167349489795759e+00	4.913576530612245342e-03
1.501000529336734779e+00	1.856969005102040732e-03	1.705270844387755114e+00	5.504608418367347086e-03
1.486743564795918404e+00	-2.527670153061224809e-03	1.704534656887755295e+00	6.439070153061224148e-03
1.499382838265306050e+00	8.677248596938774705e-03	1.704085502551020426e+00	7.219257653061224647e-03
1.487878651658163243e+00	1.277452844387754957e-02	1.703848065051020377e+00	7.426084183673469126e-03
1.501733724107143120e+00	2.886603826530611486e-03	1.703868227040816530e+00	7.811272959183674508e-03
1.497842136096938725e+00	-4.446441454081632300e-03	1.703926034438775217e+00	8.776079081632652892e-03
1.488849809821428449e+00	1.785199234693877731e-03	1.703817897959183592e+00	9.431354591836735302e-03
1.478212607142857182e+00	-5.626092857142856764e-03	1.703592693877550968e+00	9.388604591836734181e-03
1.490913397066326418e+00	-5.490818622448979253e-03	1.703613790816326690e+00	9.586153061224490790e-03
1.487544750255102244e+00	4.506514030612245036e-03	1.704078193877551106e+00	1.021413392857143006e-02
1.501200900255101889e+00	-6.955670280612244114e-03	1.704565571428571680e+00	1.082830739795918353e-02
1.499641689030612346e+00	2.612176020408163782e-03	1.705230835459183636e+00	1.151378188775510104e-02
1.494276618112244881e+00	-8.539201785714285037e-03	1.706056423469387795e+00	1.177186734693877468e-02
1.494781263392856996e+00	-1.263876096938775645e-02	1.706851292091836836e+00	1.195988775510204057e-02
1.506040082525510249e+00	-8.556270918367346948e-03	1.707704709183673231e+00	1.230589030612244845e-02
1.480350605739795711e+00	-3.398429464285714161e-03	1.708361539540816265e+00	1.251835714285714184e-02
1.475051723724489783e+00	-1.632438813775510117e-02	1.708922868622448910e+00	1.271181505102040796e-02
1.475604536862244798e+00	-5.800941454081632101e-03	1.709347079081632748e+00	1.319886989795918293e-02
1.481977475000000100e+00	-4.158173852040816625e-03	1.709583262755101751e+00	1.381202806122448952e-02
1.498689530102040868e+00	-2.339164540816326531e-03	1.709826052295918331e+00	1.450097321428571624e-02
1.532265164923469314e+00	-1.377772079081632586e-02	1.710031084183673444e+00	1.463430994897959095e-02
1.487469774617346863e+00	-1.404727155612244850e-02	1.710408501275510362e+00	1.430803826530612465e-02
1.495982791454081529e+00	-1.365449451530612208e-02	1.710746177295918491e+00	1.418317857142857227e-02
1.470036552551020392e+00	-7.734935714285713117e-03	1.711054099489795810e+00	1.416601530612244739e-02
1.480067976147959374e+00	-8.778804591836733562e-03	1.711159645408163232e+00	1.415476785714285708e-02
1.503613152551020349e+00	3.636264413265305820e-03	1.711059788265306247e+00	1.446599107142857235e-02
1.508397617729591911e+00	9.089895408163259881e-04	1.710540187499999698e+00	1.454965561224489702e-02
1.499727412372448887e+00	-1.524746683673470268e-03	1.709841179846938619e+00	1.431959566326530472e-02
1.512299646811224418e+00	6.354063775510215145e-04	1.709411809948979677e+00	1.419675382653061251e-02
1.467521507142857118e+00	1.526233418367349223e-04	1.709421413265305834e+00	1.407360459183673237e-02
1.503826368749999975e+00	2.159274451530612815e-02	1.709613596938775348e+00	1.394433163265306093e-02
1.498322402933673470e+00	-8.251901785714283203e-04	1.709764258928571534e+00	1.349406505102040618e-02
1.464504918877550965e+00	-6.419186989795919174e-03	1.709776438775510110e+00	1.296883418367347079e-02
1.488240772704081838e+00	2.885110586734694008e-03	1.709495006377551141e+00	1.280615306122448796e-02
1.503282003188775473e+00	-4.285430102040816563e-03	1.709261684948979676e+00	1.233085841836734781e-02
1.489502934311224269e+00	8.450042857142858049e-03	1.709185403061224573e+00	1.136219005102040783e-02
1.514762202292993631e+00	2.375537579617834245e-03	1.707171894267516032e+00	1.029874267515923716e-02
1.489539541910827936e+00	1.177187286624203563e-02	1.707341848407643470e+00	9.496761783439491497e-03
1.480989810573248633e+00	2.664335414012738469e-03	1.707514746496815450e+00	8.740308280254776435e-03
1.495374245605095798e+00	8.985541401273857451e-05	1.707470803821655725e+00	7.857825477707006470e-03
1.498179525222929964e+00	5.664858726114650224e-03	1.706914629299362884e+00	6.797899363057325131e-03
1.494919713885350276e+00	5.106015923566879430e-03	1.706560275159235696e+00	5.732417834394903065e-03
1.501207940764331283e+00	4.178235796178344369e-03	1.706879573248407667e+00	4.597075159235668000e-03
1.463110644585986941e+00	5.708684840764331747e-03	1.707404765605095465e+00	3.591575796178343803e-03
1.458652297579618118e+00	1.387216267515923446e-02	1.708051745222929796e+00	2.720198726114649371e-03
1.483356790445859774e+00	2.852698216560508541e-03	1.709015736305732558e+00	1.380561783439491434e-03
1.474006890063694231e+00	-2.536083312101911763e-03	1.709878000000000009e+00	-6.664331210191182502e-05
1.480931665350318616e+00	1.350619414012738974e-02	1.710494903184713422e+00	-9.062101910828026423e-04
1.435070500636942636e+00	4.546567898089172097e-03	1.710943747770700796e+00	-1.936861146496814253e-03
1.419655766624203785e+00	2.048995923566877993e-03	1.711490794904458879e+00	-3.289650955414013395e-03
1.445144745350318560e+00	-3.523085350318471733e-03	1.712357578343949083e+00	-4.193522292993631835e-03
1.473540023184713332e+00	5.423747898089172938e-03	1.713336876433120715e+00	-4.479770700636943534e-03
1.456040223439490466e+00	1.042972407643312158e-02	1.714150408917197499e+00	-4.999689171974522166e-03
1.467054105357143090e+00	-3.830992219387754569e-03	1.717172192602040903e+00	-6.250450255102040463e-03
1.479054047066326483e+00	-3.369823596938778011e-03	1.718383811224489799e+00	-6.712647959183673865e-03
1.480666989795918376e+00	-5.461189795918366778e-03	1.719593047193877622e+00	-7.074515306122448541e-03
1.505527254591836783e+00	-6.062645280612244565e-03	1.721034497448979295e+00	-7.578792091836734392e-03
1.485900170790816377e+00	-5.349509056122449258e-03	1.722745554846938587e+00	-7.861052295918366517e-03
1.502558399872448991e+00	-6.833512244897957735e-03	1.724425170918367334e+00	-8.136735969387754938e-03
1.525751165816326305e+00	-5.492667219387755047e-03	1.726084858418367229e+00	-8.000424744897958323e-03
1.493163563647959435e+00	-1.194646109693877495e-02	1.728069605867347036e+00	-7.421748724489795994e-03
1.493249486352040911e+00	-1.074569910714285627e-02	1.730439244897959084e+00	-6.906716836734693929e-03
1.521745580612245075e+00	1.318628877551020206e-02	1.732711339285714303e+00	-6.479011479591836528e-03
1.503379561989796054e+00	-1.168646173469387256e-03	1.734836585459183622e+00	-6.059065051020407280e-03
1.515016924234694029e+00	7.381520025510204981e-03	1.737148772959183685e+00	-5.730293367346938477e-03
1.482711103954081455e+00	-7.193383163265306031e-03	1.739715392857142939e+00	-5.492924744897958143e-03
1.512173703443877359e+00	-8.144870025510203559e-03	1.742243911989796112e+00	-5.176241071428571219e-03
1.509830918494897922e+00	-1.698187499999999827e-03	1.744587418367347098e+00	-4.649792091836733345e-03
1.537945896811224733e+00	2.817776020408164009e-03	1.746663001275510219e+00	-4.023822704081631355e-03
1.521443055867346850e+00	-7.684819260204082958e-03	1.748552952806122329e+00	-3.389457908163264876e-03
1.533625566326530798e+00	-1.601318469387754892e-02	1.750483723214285581e+00	-3.330520408163262745e-03
1.534423506505101953e+00	-5.141233928571428344e-03	1.752613718112245200e+00	-3.693836734693880641e-03
1.534149421428571358e+00	-1.321216262755102108e-02	1.754754118622449122e+00	-3.583355867346937201e-03
1.532465140178571161e+00	-1.035108494897959280e-02	1.756326480867346884e+00	-2.903850765306122649e-03
1.527478305484693877e+00	-5.928566454081633103e-03	1.757250022959183644e+00	-2.347779336734691705e-03
1.520709501530612240e+00	-6.951380867346939121e-03	1.758133030612244685e+00	-2.355376275510202930e-03
1.522416119897959330e+00	-1.714520535714285712e-02	1.759259110969387807e+00	-2.411362244897961513e-03
1.541997914923469049e+00	-7.732347704081632932e-03	1.760461190051020086e+00	-2.318021683673467635e-03
1.549293029081632467e+00	-1.420906007653061423e-02	1.761532151785714539e+00	-2.121707908163263795e-03
1.546561342729591892e+00	-1.461648125000000048e-02	1.762312026785714414e+00	-2.012329081632652662e-03
1.493018082270408220e+00	-1.861321772959183274e-02	1.762630667091836578e+00	-2.050931122448978235e-03
1.498266717474489695e+00	-5.506995408163265111e-03	1.762630341836734615e+00	-2.171104591836735091e-03
1.488146471556122563e+00	-6.820722448979591769e-03	1.762438786989795725e+00	-2.229112244897957923e-03
1.507511877168367320e+00	-8.058037499999998535e-03	1.762158835459183726e+00	-2.191542091836735581e-03
1.498201164030612320e+00	3.815242346938775824e-03	1.761556627551020604e+00	-2.235848214285714088e-03
1.521873587244898074e+00	-1.231019260204081756e-02	1.761033507653061436e+00	-2.621119897959184753e-03
1.511137594515306048e+00	-2.413781071428570957e-02	1.760332505102040868e+00	-2.958228316326531188e-03
1.503981162755102075e+00	-2.488453188775508525e-03	1.759538968112244861e+00	-2.964306122448980094e-03
1.508936140306122553e+00	-7.624309821428571984e-03	1.758898909438775471e+00	-3.324799744897958230e-03
1.478914592346938894e+00	-9.723034438775512425e-04	1.758039709183673471e+00	-3.606316326530610312e-03
1.532876188775510018e+00	-6.314356249999998269e-03	1.756783256377550950e+00	-3.765875000000002294e-03
1.535193445790816069e+00	4.199022066326528642e-03	1.755622348214285644e+00	-4.161596938775509631e-03
1.549199788265306355e+00	1.156347321428570669e-03	1.754389654336734772e+00	-4.631505102040815204e-03
1.531172083035714282e+00	6.685754846938774670e-03	1.753087164540816367e+00	-4.935835459183673252e-03
1.568894229081632785e+00	7.811692857142858715e-03	1.751506641581632717e+00	-5.197015306122449579e-03
1.557662400510203993e+00	8.690861989795918216e-03	1.749815246173469285e+00	-5.409401785714284747e-03
1.540800742729591999e+00	2.960852168367347336e-03	1.747998968112244977e+00	-5.724631377551019952e-03
1.520443822448979798e+00	3.424404591836736119e-03	1.746055561224489905e+00	-6.248892857142856506e-03
1.505238532142857188e+00	-3.284639285714286219e-03	1.744071505102040787e+00	-6.716372448979593054e-03
1.539717995408163231e+00	-3.833528443877548975e-03	1.742135996173469259e+00	-7.326471938775508917e-03
1.477551814540816411e+00	8.458092857142857079e-03	1.740308288265306258e+00	-7.873906887755098560e-03
1.449049429591837024e+00	5.184620025510204219e-03	1.738545221938775143e+00	-8.450966836734694412e-03
1.481568108035714593e+00	-1.348923469387734546e-04	1.736692619897959089e+00	-8.798677295918365740e-03
1.469347451020408313e+00	-6.497534566326530064e-03	1.735054127551020287e+00	-9.037815051020407775e-03
1.479165357908163170e+00	-6.993286607142855556e-03	1.733577459183673453e+00	-9.211844387755102614e-03
1.493703134948979550e+00	-1.244612015306122317e-02	1.732119781887754950e+00	-9.490881377551021320e-03
1.477436050382653132e+00	9.864447576530611592e-03	1.730648014030612192e+00	-9.684567602040814599e-03
1.455145657780612334e+00	-3.566846173469388412e-03	1.729201149234693702e+00	-9.715150510204082629e-03
1.465955707908163319e+00	-1.219532448979591954e-02	1.728080889030612077e+00	-9.719784438775509391e-03
1.491452287372448948e+00	1.293606122448982257e-03	1.726853331632653088e+00	-9.965183673469386882e-03
1.491254907270407992e+00	-8.753789285714285232e-03	1.725621015306122441e+00	-9.952910714285716220e-03
1.488996254209183689e+00	-8.601844642857143369e-03	1.724862571428571467e+00	-1.008968112244898116e-02
1.487714481632652852e+00	-1.046405829081632592e-02	1.724617415816326549e+00	-1.003804081632653049e-02
1.503702611862245186e+00	6.468770408163279856e-04	1.724445084183673593e+00	-9.896891581632651438e-03
1.501723101530612281e+00	-5.339215051020409705e-03	1.723828746173469373e+00	-1.006838903061224415e-02
1.489053264923469122e+00	-1.839815318877550954e-02	1.723146406887755333e+00	-1.004765433673469356e-02
1.501990700382653365e+00	-7.806238647959184637e-03	1.722732335459183695e+00	-9.683221938775509255e-03
1.501199169132653166e+00	-1.857475905612245015e-02	1.722271660714285835e+00	-9.306799744897958568e-03
